CustomerID,recency,frequency,monetary,kmeans_cluster,agg_cluster
17871,5.327876168789581,0.6931471805599453,5.055608659738987,0,0
17873,4.394449154672439,1.791759469228055,7.528417784512985,1,1
17874,5.225746673713202,1.9459101490553132,6.528630206205813,0,0
17877,5.14166355650266,0.6931471805599453,5.474830419933934,0,0
17878,3.8066624897703196,0.6931471805599453,5.941354762622532,0,0
17879,5.1647859739235145,0.6931471805599453,5.190286622334331,0,0
17880,5.902633333401366,0.6931471805599453,6.131052561315036,0,0
17881,5.720311776607412,0.6931471805599453,4.9004483350615,0,0
17883,1.3862943611198906,1.6094379124341003,6.511403517890506,1,1
17884,1.6094379124341003,1.6094379124341003,6.577096113675216,1,1
17885,2.5649493574615367,0.6931471805599453,5.253267697994312,0,0
17886,3.4965075614664802,1.3862943611198906,6.803072311514464,0,0
17887,4.867534450455582,0.6931471805599453,4.721618998631338,0,0
17888,3.091042453358316,2.1972245773362196,6.588995250959495,1,1
17889,5.3612921657094255,1.0986122886681098,5.3223756316411075,0,0
17890,5.780743515792329,1.0986122886681098,6.402066439321299,0,0
17891,5.093750200806762,0.6931471805599453,5.3223268190083886,0,0
17892,4.04305126783455,1.3862943611198906,5.501666290534067,0,0
17893,5.420534999272286,0.6931471805599453,4.7295977643631435,0,0
17894,4.290459441148391,2.1972245773362196,7.021806917181424,1,1
17895,3.8066624897703196,0.6931471805599453,4.59511985013459,0,0
17896,3.1780538303479458,0.6931471805599453,5.550320446542799,0,0
17897,5.159055299214529,1.3862943611198906,6.3414169452858875,0,0
17898,4.454347296253507,1.0986122886681098,5.030830001381775,0,0
17899,5.075173815233827,0.6931471805599453,5.054971107916307,0,0
17900,5.25227342804663,1.0986122886681098,4.729156165769083,0,0
17901,3.4011973816621555,0.6931471805599453,4.7129477781615225,0,0
17904,3.091042453358316,0.6931471805599453,5.260978880892669,0,0
17905,4.276666119016055,1.6094379124341003,6.686160527657778,0,0
17906,5.5134287461649825,0.6931471805599453,4.302712827954156,0,0
17908,5.91350300563827,0.6931471805599453,5.498315108354934,0,0
17911,2.302585092994046,0.6931471805599453,5.9059883547555305,0,0
17912,5.739792912179234,1.791759469228055,5.743035238577902,0,0
17913,4.0943445622221,1.0986122886681098,6.022478600637151,0,0
17914,1.6094379124341003,0.6931471805599453,5.821358081393286,0,0
17917,3.828641396489095,1.3862943611198906,5.835629115549854,0,0
17919,4.48863636973214,0.6931471805599453,7.173988970628047,0,0
17920,1.6094379124341003,2.8903717578961645,8.344053353337122,1,1
17921,4.174387269895637,1.6094379124341003,6.718433276143438,0,0
17923,5.645446897643238,0.6931471805599453,5.339939041238856,0,0
17924,2.5649493574615367,2.0794415416798357,7.994126281227893,1,1
17925,5.91350300563827,0.6931471805599453,5.501584687857454,0,0
17926,4.897839799950911,1.0986122886681098,5.98718038316893,0,0
17928,3.828641396489095,1.0986122886681098,5.363824168750156,0,0
17929,2.4849066497880004,1.6094379124341003,6.738152494595957,1,0
17930,3.6109179126442243,1.791759469228055,7.462490605387541,1,1
17931,4.90527477843843,1.0986122886681098,6.014594964496837,0,0
17932,3.4011973816621555,1.3862943611198906,7.19486468749322,1,0
17934,3.970291913552122,1.0986122886681098,6.558552349882105,0,0
17935,4.9344739331306915,1.0986122886681098,4.989002993969142,0,0
17936,1.791759469228055,0.6931471805599453,5.968298269076143,0,0
17937,2.302585092994046,2.0794415416798357,8.366886447525236,1,1
17939,5.081404364984463,0.6931471805599453,4.606569206901798,0,0
17940,3.912023005428146,2.3978952727983707,8.320555242379292,1,1
17941,4.882801922586371,0.6931471805599453,5.722146158673159,0,0
17942,2.1972245773362196,0.6931471805599453,4.363098624788363,0,0
17946,5.455321115357702,1.0986122886681098,5.014494504421976,0,0
17947,3.6375861597263857,0.6931471805599453,5.179984179586172,0,0
17948,4.997212273764115,0.6931471805599453,5.884881061705198,0,0
17949,0.6931471805599453,3.4339872044851463,9.897524398219646,1,1
17950,4.290459441148391,1.3862943611198906,6.180430646620605,0,0
17951,3.713572066704308,1.3862943611198906,6.917250060543926,0,0
17954,1.791759469228055,2.5649493574615367,7.755218839925959,1,1
17955,5.298317366548036,1.6094379124341003,6.324896452316315,0,0
17956,5.521460917862246,0.6931471805599453,3.97172484867419,0,0
17957,4.204692619390966,0.6931471805599453,4.724551943008172,0,0
17958,4.770684624465665,0.6931471805599453,6.233351341239327,0,0
17960,5.147494476813453,0.6931471805599453,4.314550469548967,0,0
17961,3.091042453358316,3.4339872044851463,7.1681483711962475,1,1
17962,4.962844630259907,0.6931471805599453,4.642754946315362,0,0
17964,3.4965075614664802,1.0986122886681098,6.158460937799191,0,0
17965,3.6635616461296463,2.70805020110221,7.872291264684285,1,1
17966,3.6635616461296463,1.791759469228055,7.0025471426656845,1,1
17967,5.91350300563827,0.6931471805599453,4.82084592245478,0,0
17968,5.91350300563827,0.6931471805599453,5.628879314629517,0,0
17969,5.117993812416755,1.0986122886681098,5.434594984840585,0,0
17970,5.356586274672012,0.6931471805599453,6.369198681477835,0,0
17972,5.493061443340548,0.6931471805599453,4.920272854015864,0,0
17973,3.970291913552122,0.6931471805599453,5.823164231676282,0,0
17974,3.258096538021482,1.3862943611198906,6.6090661842420575,0,0
17975,2.772588722239781,2.6390573296152584,8.40956566358259,1,1
17976,5.91350300563827,0.6931471805599453,5.869833492313257,0,0
17977,3.4011973816621555,0.6931471805599453,5.6669109998802965,0,0
17978,5.902633333401366,0.6931471805599453,5.71016208162024,0,0
17979,3.6109179126442243,1.6094379124341003,6.631619622697395,1,0
17980,5.117993812416755,1.3862943611198906,6.700054373848785,0,0
17984,4.983606621708336,0.6931471805599453,5.034872518460301,0,0
17985,3.1354942159291497,0.6931471805599453,6.455119943897493,0,0
17986,4.04305126783455,0.6931471805599453,3.97172484867419,0,0
17987,5.225746673713202,0.6931471805599453,5.2961650519798935,0,0
17988,2.5649493574615367,2.0794415416798357,5.308861580423708,1,1
17990,5.472270673671475,1.3862943611198906,6.448636197538339,0,0
17991,5.420534999272286,1.0986122886681098,4.547011271814559,0,0
17994,4.812184355372417,1.6094379124341003,6.521342516779448,0,0
17995,5.645446897643238,0.6931471805599453,4.345103280569283,0,0
17997,4.31748811353631,2.1972245773362196,7.586636178360023,1,1
17999,3.6375861597263857,1.0986122886681098,5.948191634874515,0,0
18001,2.5649493574615367,1.0986122886681098,6.036031520433107,0,0
18004,5.8944028342648505,0.6931471805599453,5.138559328162834,0,0
18005,1.6094379124341003,1.0986122886681098,5.524336778607711,0,0
18006,3.1780538303479458,0.6931471805599453,6.09960120571256,0,0
18008,4.2626798770413155,2.302585092994046,7.657845016753332,1,1
18009,5.4638318050256105,0.6931471805599453,5.5542765468038695,0,0
18010,5.552959584921617,0.6931471805599453,5.169346985251076,0,0
18011,5.91350300563827,0.6931471805599453,4.642369626977198,0,0
18013,5.049856007249537,1.0986122886681098,5.237983327508337,0,0
18014,3.367295829986474,0.6931471805599453,5.12050562523191,0,0
18015,1.6094379124341003,0.6931471805599453,4.7960384487505126,0,0
18016,3.4965075614664802,1.791759469228055,7.302873711036083,1,1
18017,4.406719247264253,1.3862943611198906,6.261491684321042,0,0
18018,4.6913478822291435,1.0986122886681098,4.813321919483064,0,0
18019,3.970291913552122,0.6931471805599453,3.97172484867419,0,0
18022,3.6109179126442243,0.6931471805599453,6.5059484711262,0,0
18024,5.0369526024136295,1.0986122886681098,5.968144741786365,0,0
18027,4.605170185988092,0.6931471805599453,4.7562590403509475,0,0
18030,1.6094379124341003,1.0986122886681098,5.4452276118626575,0,0
18032,5.814130531825066,0.6931471805599453,4.310799125385514,0,0
18033,4.189654742026425,0.6931471805599453,4.5948167739086,0,0
18034,3.1354942159291497,1.0986122886681098,6.049450396306635,0,0
18035,3.6109179126442243,1.3862943611198906,6.594960505715281,0,0
18036,3.4965075614664802,1.3862943611198906,6.007879088376076,0,0
18037,5.043425116919247,1.9459101490553132,4.262961527514942,0,0
18040,2.995732273553991,1.0986122886681098,5.881091489626612,0,0
18041,2.5649493574615367,3.091042453358316,8.339116213637862,1,1
18042,4.007333185232471,0.6931471805599453,5.112288947822756,0,0
18043,3.258096538021482,1.3862943611198906,6.328847083566265,0,0
18044,1.6094379124341003,2.3978952727983707,7.644727939082112,1,1
18045,3.828641396489095,0.6931471805599453,5.249127122357265,0,0
18048,5.318119993844216,1.0986122886681098,5.1549664916521545,0,0
18050,5.886104031450156,0.6931471805599453,4.32280727501391,0,0
18053,4.276666119016055,0.6931471805599453,5.707176707724217,0,0
18055,2.0794415416798357,2.3978952727983707,8.822497574824572,1,1
18056,5.666426688112432,0.6931471805599453,5.898937989430242,0,0
18058,2.3978952727983707,0.6931471805599453,5.142598791548616,0,0
18059,3.1780538303479458,1.3862943611198906,5.728344997484453,0,0
18061,3.1354942159291497,2.3978952727983707,7.659364745193834,1,1
18062,5.159055299214529,1.3862943611198906,6.581360097857453,0,0
18064,4.897839799950911,1.0986122886681098,6.703188113240863,0,0
18065,1.9459101490553132,2.70805020110221,7.780649872736044,1,1
18066,4.330733340286331,0.6931471805599453,5.765191102784844,0,0
18067,3.713572066704308,0.6931471805599453,5.98476716966025,0,0
18068,5.66988092298052,0.6931471805599453,4.631812116934513,0,0
18069,3.295836866004329,1.791759469228055,7.619562277217285,1,1
18071,5.556828061699537,1.0986122886681098,6.118097198041348,0,0
18072,5.231108616854587,0.6931471805599453,5.515201367691102,0,0
18073,4.74493212836325,2.5649493574615367,8.263208916550349,1,1
18074,5.91350300563827,0.6931471805599453,6.195629131824389,0,0
18075,3.1780538303479458,2.3978952727983707,7.868158585474613,1,1
18077,2.1972245773362196,2.4849066497880004,7.876262678803233,1,1
18078,5.384495062789089,1.0986122886681098,5.820468612643942,0,0
18079,3.828641396489095,1.6094379124341003,8.20329581433342,1,1
18080,2.995732273553991,1.0986122886681098,7.116799905916845,1,0
18081,3.6109179126442243,1.3862943611198906,5.841948942039205,0,0
18082,3.295836866004329,0.6931471805599453,6.557303786277275,0,0
18084,2.833213344056216,0.6931471805599453,4.516120369154581,0,0
18085,5.802118375377063,1.0986122886681098,6.538067462249494,0,0
18086,5.616771097666572,0.6931471805599453,4.628300603376946,0,0
18087,4.59511985013459,1.0986122886681098,8.308130044310031,1,0
18088,4.127134385045092,0.6931471805599453,5.127944143269923,0,0
18092,1.0986122886681098,2.4849066497880004,9.11264595212913,1,1
18093,4.543294782270004,1.6094379124341003,7.653267179747945,1,1
18094,4.418840607796598,2.0794415416798357,8.012449037966114,1,1
18095,5.749392985908253,1.0986122886681098,6.364836811668883,0,0
18096,2.5649493574615367,1.3862943611198906,6.8158044502342285,1,0
18097,2.1972245773362196,1.9459101490553132,7.9005625087532705,1,1
18099,4.852030263919617,0.6931471805599453,5.131731354140141,0,0
18101,2.4849066497880004,1.0986122886681098,5.414543635516169,0,0
18102,0.6931471805599453,3.4339872044851463,9.897524398219646,1,1
18104,3.6375861597263857,0.6931471805599453,6.627565072288651,0,0
18105,3.6635616461296463,0.6931471805599453,4.740400135248196,0,0
18106,5.802118375377063,0.6931471805599453,6.067730902561432,0,0
18108,5.541263545158426,0.6931471805599453,5.605802066295998,0,0
18109,1.0986122886681098,3.295836866004329,8.99392041654725,1,1
18110,3.044522437723423,0.6931471805599453,5.4693251634417175,0,0
18112,2.5649493574615367,1.0986122886681098,5.868420823264403,0,0
18113,5.91350300563827,0.6931471805599453,4.34795265434013,0,0
18114,5.673323267171493,0.6931471805599453,5.3986150878634005,0,0
18116,4.23410650459726,2.1972245773362196,7.25772881858561,1,1
18117,3.295836866004329,0.6931471805599453,5.773681602035868,0,0
18118,2.4849066497880004,3.295836866004329,8.640263557804902,1,1
18119,5.910796644040527,0.6931471805599453,5.204665810466581,0,0
18120,5.3706380281276624,0.6931471805599453,4.719837260966218,0,0
18121,5.0106352940962555,1.0986122886681098,6.513378467859393,0,0
18122,2.1972245773362196,1.9459101490553132,7.510545492301356,1,1
18123,3.2188758248682006,1.0986122886681098,6.380868021668796,0,0
18125,3.4339872044851463,1.6094379124341003,7.042277430642797,1,1
18126,4.127134385045092,0.6931471805599453,5.336720437830982,0,0
18127,2.995732273553991,1.3862943611198906,5.857161428207895,0,0
18129,5.497168225293202,0.6931471805599453,4.732243268551567,0,0
18130,2.772588722239781,1.3862943611198906,6.966392043966783,1,0
18133,5.3612921657094255,0.6931471805599453,6.83786915151797,0,0
18135,3.4011973816621555,1.791759469228055,6.52636307929225,1,0
18136,4.1588830833596715,1.3862943611198906,6.666104011612187,0,0
18138,5.69035945432406,0.6931471805599453,5.034677288576494,0,0
18139,2.9444389791664403,1.9459101490553132,9.040659385480165,1,1
18142,5.062595033026967,1.0986122886681098,6.928067580294015,0,0
18143,4.770684624465665,1.0986122886681098,6.908914606701983,0,0
18144,2.1972245773362196,2.5649493574615367,7.968925272174377,1,1
18145,2.6390573296152584,1.6094379124341003,7.959468114958852,1,1
18146,4.955827057601261,1.0986122886681098,5.083575918497971,0,0
18147,3.8501476017100584,1.0986122886681098,5.19484395807176,0,0
18149,3.9512437185814275,1.3862943611198906,6.4184954331307065,0,0
18150,3.4965075614664802,1.3862943611198906,6.341381708583334,0,0
18151,4.912654885736052,1.0986122886681098,6.483642376501489,0,0
18154,1.3862943611198906,1.0986122886681098,5.991939434331194,1,0
18155,4.330733340286331,1.3862943611198906,5.920559133592207,0,0
18156,2.6390573296152584,1.0986122886681098,6.601148593666668,0,0
18158,2.302585092994046,1.0986122886681098,6.118977867406942,0,0
18159,5.71042701737487,0.6931471805599453,6.275044467226023,0,0
18160,4.060443010546419,1.0986122886681098,6.459998346683129,0,0
18161,2.772588722239781,1.791759469228055,7.3899900518904555,1,1
18164,3.6375861597263857,0.6931471805599453,5.99308822822408,0,0
18165,5.181783550292085,0.6931471805599453,5.715249806097095,0,0
18167,3.1780538303479458,1.3862943611198906,7.234076164546975,1,0
18168,5.176149732573829,1.9459101490553132,7.065562124027093,1,0
18169,4.127134385045092,0.6931471805599453,5.316402834094422,0,0
18170,3.5263605246161616,1.3862943611198906,6.888888413724063,1,0
18171,4.0943445622221,1.791759469228055,7.116645735818236,1,1
18172,2.772588722239781,3.044522437723423,8.930980903708734,1,1
18173,4.477336814478207,1.6094379124341003,7.653419005452328,1,1
18174,2.0794415416798357,0.6931471805599453,4.653960350157523,0,0
18176,5.883322388488279,0.6931471805599453,6.168249974444042,0,0
18177,3.4657359027997265,1.9459101490553132,7.202229234290873,1,1
18178,4.867534450455582,1.6094379124341003,7.372627012548272,0,0
18179,2.302585092994046,1.9459101490553132,7.4922977984414185,1,1
18180,1.791759469228055,1.9459101490553132,7.520099045938476,1,1
18181,3.2188758248682006,0.6931471805599453,5.950121583573599,0,0
18183,5.429345628954441,1.0986122886681098,6.450581000548326,0,0
18184,2.772588722239781,0.6931471805599453,3.97172484867419,0,0
18185,5.521460917862246,0.6931471805599453,5.721131112990814,0,0
18188,2.772588722239781,1.3862943611198906,7.601921939695548,1,1
18189,4.3694478524670215,1.0986122886681098,6.995069943308846,0,0
18190,5.262690188904886,1.0986122886681098,5.654101914201623,0,0
18191,5.572154032177765,0.6931471805599453,5.341376856008484,0,0
18192,4.290459441148391,0.6931471805599453,6.865859791808101,0,0
18193,5.111987788356544,0.6931471805599453,5.500278138594339,0,0
18194,4.418840607796598,0.6931471805599453,6.882273354967445,0,0
18196,4.564348191467836,1.0986122886681098,6.536879985642264,0,0
18198,1.6094379124341003,2.8903717578961645,8.599060694675584,1,1
18200,4.672828834461906,0.6931471805599453,5.1047326174753715,0,0
18202,5.303304908059076,1.3862943611198906,7.242790769692349,0,0
18203,5.062595033026967,0.6931471805599453,5.084009663896226,0,0
18204,4.276666119016055,1.3862943611198906,7.598248942076519,1,0
18205,3.6109179126442243,1.0986122886681098,6.2506699815672135,0,0
18209,3.4011973816621555,0.6931471805599453,4.942356453342962,0,0
18210,1.0986122886681098,1.9459101490553132,7.871837581358896,1,1
18211,3.295836866004329,1.791759469228055,6.3987114002985646,1,0
18212,5.7899601708972535,0.6931471805599453,5.519138222492601,0,0
18213,5.472270673671475,0.6931471805599453,5.453096420335591,0,0
18215,4.499809670330265,0.6931471805599453,5.7049151662521345,0,0
18216,3.4657359027997265,0.6931471805599453,6.179498921308624,0,0
18217,3.4011973816621555,1.0986122886681098,6.43414515414229,0,0
18218,5.356586274672012,1.0986122886681098,6.496895646556665,0,0
18219,1.3862943611198906,2.3978952727983707,7.635675797768084,1,1
18220,5.429345628954441,0.6931471805599453,5.724499716244923,0,0
18221,3.1354942159291497,1.791759469228055,6.949482463694109,1,1
18222,4.543294782270004,0.6931471805599453,6.095824562432225,0,0
18223,1.791759469228055,2.70805020110221,8.777330362366365,1,1
18224,5.579729825986222,0.6931471805599453,5.074861266395527,0,0
18225,1.3862943611198906,2.5649493574615367,8.614341680494203,1,1
18226,3.8066624897703196,2.4849066497880004,8.561984896200169,1,1
